888606625
990501
1370519373073559552
2978178210
897230433917784065
3070098634
937270885781827584
1095751042061488128
1966717610
18815184
3900632903
1117790193354887169
842935137180372992
884914861
3025644507
719631524790943746
155806788
91048359
6326962
1317820553152073729
1351540539531919361
3192464945
65018048
227779633
1286321579622768645
135610659
393568517
2195969796
108506863
15953779
123136593
18433533
737415012113866752
590404858
1035186887470632960
877607515
288006171
746624507213910016
2865349016
289588502
162100536
4270279454
2378021958
135324199
18639239
963725070
1247074168505540618
143741533
126160211
3600565755
57986920
806266419230822400
864175094163283968
385912306
1026504665565868032
1439356606102208519
3326976093
281919973
956099486392246272
334720740
312266530
836793907
182594981
245784511
3983182093
1312873466106765312
1281705559
292876562
21472843
807841540848619520
19051813
1463568626
749647814561505280
789112681
28686929
35002876
2745762035
35797450
953629022130442240
3362895964
1943730451
2904276846
1136313084547670019
327684727
35584127
415328437
1218724924170178561
844015154643648512
15840106
602361638
1379814552490147847
19769056
577378564
53504750
66172538
1378665080
41605985
162166176
20930539
82397047
1188467476759117824
181340152
1930484329
1670317824
42762571
905911994720636928
234047432
85347087
1337585012
1211462301229797376
29913149
2433265477
180428096
632319943
210920079
334380401
20643710
15250610
43191046
121158213
4770004771
1091889631132614657
249066367
1026171067591733253
750438679282417664
78584344
1205150679381299200
211189980
3382669049
1163871884
390399332
31779095
30293342
18427624
829817184008466432
43176491
1282691566457552896
1212758844150935552
602643038
719784822877478913
752200664831369216
1262977618019835904
1147241645945098241
975045287495467008
14200856
3232480248
2384234460
4520410692
863167061618556930
815596038
254239042
176156281
15136500
9203122
352833079
844973663405400064
482004337
128794927
1240238130252247041
4500471
1038635731533684736
371909060
1469023662
4902682813
1616585420
341924049
225644341
887427503035494404
970072467107667969
1262206614376869888
816848858655420417
14602589
15922415
2744955273
741324516383698945
920285441416339456
503272730
1455367808
990982282142941185
548574296
2349548518
70755249
893241415
32455935
15701327
52581967
413118578
239062312
1050788627800829958
17496988
953684126275485696
3937129096
946512471275085824
13158152
951447740667621376
939911125
143546520
226943133
3018114903
1322611441
129718321
1342458013
875473629320019968
4897110652
845379550406172676
821911262715990016
1170296953
1001461018340610049
920657670226567169
250886593
1158559723983126529
76856386
1143914727061544961
1579275925
113049444
951275962641006592
1615021596
816370160726634496
770292906036858881
212410949
20286373
2762853197
805260911493709825
231162091
14134555
248735463
608041994
2270878297
384776216
19189821
2652906049
866654371
2731302101
939587228212383744
1912066897
3034251
1281071776999469057
1063240804473425920
1163608701648814081
166793828
1044626206719717376
23413897
15416816
23971343
701256559200964608
1282162611879116800
1383348896647114752
480578442
1137634826
1146542863179816961
3317927156
146434663
1343207085673050112
1578293551
4012282246
972579364675162113
1952793631
1092140690950316033
18084838
706991457744396289
204049732
1046836855356809218
237531834
110238735
1511348753139130381
106799122
1060630106123784193
1073331279284854784
1205452857077571586
350587017
2655277267
2255443873
1324547803373338625
958794149318275072
37706108
582390700
199903465
730684954527600640
1343891462115753985
972278568104308736
38224501
2588507793
1173402752560578560
1064158960507338752
232002519
2987803553
87953917
254099082
118075405
2879135265
156340374
3257145024
340246876
960128971034779648
888090314
22893623
1214706336157577216
43647264
15694072
1646804588
82307437
736179483334610945
365495044
4824790556
14620987
42086201
58524428
1152132673139163136
3301715886
1266090349090312192
430925761
906541091587063808
747632325530370048
1532257399
73417462
2259019392
2166551575
4878143537
1127335546802434048
98702615
747363975818522624
210553951
1152387328687476737
812279390
1514472189420089349
716052842365239297
1054726240723189760
1230636483889049601
80732499
1445799006177660930
324023540
587838653
2301642210
1509537655079510025
400098383
1408452971361456133
885865436029628417
1538499528336228352
67088724
4516523893
76065518
721457261034405888
152924232
3384499666
210975338
49721639
39010988
14244837
798582383423393792
962509116471160832
32773915
169468414
899352461751840768
18778918
258948554
325917790
760601481854619649
3130875641
1311507481
17536486
1290794708067856384
14174613
1187234659492597761
760214080586063872
1281197990
31458684
823995145
1144315653685297152
311218846
4551230596
3334620645
2915856102
2729657080
118407011
1134498805133524992
466171118
296552984
956529658425561088
263120133
223656971
17667859
948659285302693888
600486066
2307958993
1206245796120842240
28627687
946408938546827266
1415896639
259324986
27019150
2542808371
1200551491
131490970
1314281469473255424
993042987650236417
17718938
822454904040128517
819291074212536322
15474093
441933470
1311060255967674370
3021928553
2353892449
14304226
519636903
17241394
1218908128789528576
3307174481
1275863040043347969
264597694
2482532167
951500616328798208
923471996750401536
1183483968647237634
1253907900310806528
14993885
788756610831253505
182725334
179271370
931370952
230364745
19484646
789661286
236788463
2414663936
371877706
865870798443216896
178902199
2421279036
2242749500
601171136
1199511789253226497
14313633
1455536702567723010
11375992
1631824902
196465633
35930621
734067004458606595
827615780
261099990
755838600147861504
2249157042
23717849
2841535503
29242152
18688930
1172595707980800000
1121388584756547585
29826968
365333599
18714213
826247014715363328
1247706454787649536
105047912
1309457460449734657
3283691634
1110678226379177985
230342031
3090367147
3392549751
19258118
967507352378159104
276567401
954062278466383872
3907167613
62249564
1192107840720326656
1049445037631819778
949650855300554752
2905532282
1333345176027205632
56417230
1315225639
189032168
1106926261040041985
17639841
1404491952050016259
1253229930
1200423068788830209
299694227
4819046650
730010391997251584
1177210252241993728
3318032914
16431116
1093045599463768064
28608946
110581181
1401618175
26106309
1040230472503189504
15276654
39518735
20793727
1206711303382982657
2811593419
18185540
21231467
854473237404696576
1380977360594477065
43044540
113796959
727610851230777344
711558841
74876067
1060777975015067648
4014667694
