299456906 ,989965274827894784
299456906 ,1469307918608646144
299456906 ,66040868
299456906 ,970867245596528641
299456906 ,2723053114
299456906 ,17692140
299456906 ,509782079
299456906 ,1491931224193089536
299456906 ,1493820326530138119
299456906 ,3034805760
299456906 ,1082179557850075137
299456906 ,768802257441808384
299456906 ,248725588
299456906 ,1481815583687593985
299456906 ,189233664
299456906 ,1506937488262246402
299456906 ,1514713164327305223
299456906 ,1518751669483233280
299456906 ,1403917586039853061
299456906 ,337932588
299456906 ,3647436253
299456906 ,599439204
299456906 ,2569960683
299456906 ,3771099977
299456906 ,1427706593710379008
299456906 ,1516546206830587905
299456906 ,90190737
299456906 ,1474831197431898112
299456906 ,43879159
299456906 ,3931622931
299456906 ,1336858245063790593
299456906 ,1471068650304000004
299456906 ,61689237
299456906 ,1078546005887352833
299456906 ,2927821569
299456906 ,57059621
299456906 ,1186107530805731329
299456906 ,1336476642777108482
299456906 ,1408217904542273538
299456906 ,836074834467545088
299456906 ,1379507830437330952
299456906 ,1358884487187361799
299456906 ,1452302800457699335
299456906 ,170663103
299456906 ,22932072
299456906 ,805625484499292161
299456906 ,80069552
299456906 ,21545041
299456906 ,1315726643797938176
299456906 ,1440096854453075972
299456906 ,509384598
299456906 ,1357466395458613248
299456906 ,1217284302863466496
299456906 ,56549464
299456906 ,776121509358088192
299456906 ,1421263120643854337
299456906 ,62858595
299456906 ,3015136857
299456906 ,2953524977
299456906 ,710681564347179009
299456906 ,1094532735656488961
299456906 ,2515273425
299456906 ,560697217
299456906 ,1362856799502745605
299456906 ,939743193674977280
299456906 ,1618794644
299456906 ,776640218
299456906 ,901706173
299456906 ,1040045401322278913
299456906 ,760827582313029634
299456906 ,266296349
299456906 ,841542712314613760
299456906 ,1362479375271215106
299456906 ,1118955407123390464
299456906 ,132030131
299456906 ,2781968155
299456906 ,21914871
299456906 ,1237558819728826368
299456906 ,1351957474887217155
299456906 ,2321075891
299456906 ,925763864964354048
299456906 ,1872913860
299456906 ,1377433902
299456906 ,1094264759266959360
299456906 ,1360309333674885121
299456906 ,1363118493219123203
299456906 ,514849397
299456906 ,1324869202839212033
299456906 ,46467420
299456906 ,3096521779
299456906 ,782041195035975680
299456906 ,139770515
299456906 ,1258572547878240257
299456906 ,1087038066810732544
299456906 ,3087653446
299456906 ,606785697
299456906 ,23754525
299456906 ,2697631449
299456906 ,328566351
299456906 ,2316246829
299456906 ,1351625066476433409
299456906 ,35278910
299456906 ,75225481
299456906 ,924757323305902082
299456906 ,702291044
299456906 ,19757443
299456906 ,1182833604000399361
299456906 ,1079457727200612352
299456906 ,4874280016
299456906 ,79389338
299456906 ,574639227
299456906 ,3071952301
299456906 ,1322424816045940736
299456906 ,85117043
299456906 ,1215675383175090182
299456906 ,2233700450
299456906 ,941864310
299456906 ,182970141
299456906 ,1308840424845357056
299456906 ,2511050220
299456906 ,225601315
299456906 ,375007128
299456906 ,1209238137597243394
299456906 ,1307154050434048000
299456906 ,42325862
299456906 ,226011728
299456906 ,232197633
299456906 ,166989030
299456906 ,522795228
299456906 ,598425212
299456906 ,1114792438244098049
299456906 ,1151451898249187328
299456906 ,817158775610179584
299456906 ,1265525610908127234
299456906 ,459982145
299456906 ,24881125
299456906 ,271928312
299456906 ,27914147
299456906 ,1039341405292978178
299456906 ,1173412275392303104
299456906 ,275616153
299456906 ,744064142
299456906 ,767182861753458688
299456906 ,915312636560101378
299456906 ,1263553488534908928
299456906 ,1222390812383645696
299456906 ,707044260319596544
299456906 ,18763403
299456906 ,1269025581884215296
299456906 ,1251533568804827142
299456906 ,2731210865
299456906 ,777679957048844293
299456906 ,806833801
299456906 ,3151799859
299456906 ,716277987428044801
299456906 ,2840405598
299456906 ,293097771
299456906 ,2539895977
299456906 ,700780770156269568
299456906 ,995655041175474176
299456906 ,164800285
299456906 ,814159584030052354
299456906 ,65455370
299456906 ,30061147
299456906 ,788954061366231040
299456906 ,913490287145734144
299456906 ,108028927
299456906 ,741364964653432832
299456906 ,819220179787902977
299456906 ,892218682096705537
299456906 ,573748476
299456906 ,1241755759320469507
299456906 ,551846512
299456906 ,1000807582825500672
299456906 ,4563974475
299456906 ,962541334421786630
299456906 ,1174307627553230848
299456906 ,1202335894738554881
299456906 ,1216914136669360128
299456906 ,1067120096190046208
299456906 ,299473279
299456906 ,1453400521
299456906 ,4246655112
299456906 ,741874142
299456906 ,1264033739274764293
299456906 ,3180104510
299456906 ,395700994
299456906 ,3198532791
299456906 ,1228457019084021760
299456906 ,992936425988509699
299456906 ,109614184
299456906 ,2574791751
299456906 ,827570782083567616
299456906 ,1230602303478128657
299456906 ,899828533064683520
299456906 ,950150298995183622
299456906 ,817601609383321600
299456906 ,1239296642328612864
299456906 ,965408750906507264
299456906 ,1092288251765968896
299456906 ,1163831694
299456906 ,1424383484
299456906 ,1235005257916260352
299456906 ,125209941
